"","Lobs","Mobs","Hobs","Lexp","Mexp","Hexp"
"0",16,14,3,14,16,3
"11",22,31,6,24,29,6
"01",25,27,7,21,30,9
"12",23,43,13,27,40,11
"02",14,26,11,14,27,10
"13",19,36,13,19,35,14
"03",11,26,12,12,26,11
"14",17,34,13,16,34,14
"04",20,27,7,17,28,9
"15",20,38,14,23,37,12
"05",17,24,9,16,24,10
"16",21,34,14,22,34,13
"06",17,26,11,17,26,11
"17",22,35,14,22,35,14
"07",38,31,9,31,36,11
"18",27,44,14,34,39,12
"08",14,27,8,13,27,9
"19",17,35,13,18,35,12
"09",16,21,7,15,21,8
"110",20,32,13,21,32,12
"010",7,25,18,8,20,23
"111",12,24,39,11,29,34
"011",10,24,27,10,21,30
"121",14,24,42,14,27,39
"021",11,11,20,10,11,21
"131",14,18,33,15,18,32
"031",19,38,32,18,34,37
"141",18,31,43,19,35,38
"041",8,20,28,9,18,29
"151",14,21,39,13,23,38
"051",11,24,26,11,21,29
"161",15,24,39,15,27,36
"061",12,20,28,11,20,29
"171",14,25,38,15,25,37
"071",8,35,29,10,29,33
"181",14,28,41,12,34,37
"081",5,12,14,7,9,16
"191",13,12,29,11,15,27
"091",8,21,20,9,16,24
"1101",14,18,37,13,23,33
"012",14,11,5,12,13,5
"112",24,33,11,26,31,11
"013",26,20,6,20,24,8
"122",24,38,13,30,34,11
"022",11,17,4,11,16,5
"132",23,32,11,23,33,10
"032",16,23,8,15,23,8
"142",23,36,13,24,36,13
"042",23,31,7,21,32,8
"152",25,43,12,27,42,11
"052",11,19,5,12,18,5
"162",24,34,9,23,35,9
"062",9,13,3,8,13,4
"172",17,31,9,18,31,8
"072",25,31,6,23,32,7
"182",27,41,10,29,40,9
"082",17,22,5,16,22,6
"192",22,33,10,23,33,9
"092",24,31,8,22,30,10
"1102",28,40,16,30,41,14
"014",25,25,11,23,27,10
"113",28,38,13,30,36,14
"015",23,22,7,19,25,9
"123",23,38,14,27,35,12
"023",24,28,11,22,30,11
"133",27,40,13,29,38,13
"033",33,36,20,30,40,19
"143",26,42,16,29,38,17
"043",30,33,14,27,35,15
"153",28,42,17,31,40,16
"053",32,29,14,29,33,14
"163",29,41,15,32,37,15
"063",18,24,11,18,25,10
"173",24,36,14,24,35,15
"073",19,28,6,19,27,7
"183",27,38,10,27,39,9
"083",32,27,11,28,30,12
"193",28,38,15,32,35,14
"093",25,28,11,23,29,12
"1103",28,37,16,30,36,15
"016",21,22,4,17,25,4
"114",24,43,7,28,40,7
"017",13,20,4,12,21,4
"124",21,41,6,22,40,6
"024",22,28,12,20,30,12
"134",25,44,17,27,42,17
"034",23,33,13,21,35,13
"144",24,45,15,26,43,15
"044",11,19,2,9,21,2
"154",14,41,5,16,39,5
"054",20,26,9,19,27,10
"164",27,41,15,28,40,14
"064",27,33,13,24,36,13
"174",26,46,15,29,43,15
"074",21,25,6,18,28,7
"184",23,44,11,26,41,10
"084",16,27,7,15,29,7
"194",20,42,9,21,40,9
"094",21,26,7,18,27,8
"1104",24,41,13,27,40,12
